Date,Narration,Chq/Ref No,Withdrawal Amt,Deposit Amt,Closing Balance
07-Sep-2024 14:00,FAILED-UPI-REV,RR185319,4578.99,0.0,-740263.45
08-Sep-2024 00:00,ATM WITHDRAWAL,RR988872,863.54,0.0,-741126.99
08-Sep-2024 10:00,FAILED-UPI-REV,RR580394,2942.9,0.0,-744069.9
08-Sep-2024 20:00,FAILED-UPI-REV,RR588160,1940.79,0.0,-746010.69
09-Sep-2024 06:00,ATM WITHDRAWAL,RR345996,2422.67,0.0,-748433.35
09-Sep-2024 16:00,LOCAL WINE STORE,RR603331,4293.26,0.0,-752726.61
10-Sep-2024 02:00,CASH-OUT-AGENT,RR707720,3731.03,0.0,-756457.64
10-Sep-2024 12:00,LOCAL WINE STORE,RR971198,2795.89,0.0,-759253.53
10-Sep-2024 22:00,DREAM11-ENTRY,RR582567,1342.17,0.0,-760595.7
11-Sep-2024 08:00,LOCAL WINE STORE,RR329334,4523.64,0.0,-765119.34
11-Sep-2024 18:00,FAILED-UPI-REV,RR211752,2235.98,0.0,-767355.31
12-Sep-2024 04:00,LOCAL WINE STORE,RR345105,4075.35,0.0,-771430.66
12-Sep-2024 14:00,LOCAL WINE STORE,RR147799,372.97,0.0,-771803.63
13-Sep-2024 00:00,LOCAL WINE STORE,RR652150,3479.98,0.0,-775283.62
13-Sep-2024 10:00,CASH-OUT-AGENT,RR920905,2597.74,0.0,-777881.35
13-Sep-2024 20:00,LOCAL WINE STORE,RR604298,4251.17,0.0,-782132.52
14-Sep-2024 06:00,LOCAL WINE STORE,RR402285,4507.48,0.0,-786640.01
14-Sep-2024 16:00,DREAM11-ENTRY,RR985809,1400.39,0.0,-788040.39
15-Sep-2024 02:00,CASH-OUT-AGENT,RR157734,4968.61,0.0,-793009.01
15-Sep-2024 12:00,DREAM11-ENTRY,RR924605,891.67,0.0,-793900.68
15-Sep-2024 22:00,FAILED-UPI-REV,RR766386,3295.43,0.0,-797196.11
16-Sep-2024 08:00,ATM WITHDRAWAL,RR702801,772.94,0.0,-797969.05
16-Sep-2024 18:00,DREAM11-ENTRY,RR899273,4528.98,0.0,-802498.02
17-Sep-2024 04:00,DREAM11-ENTRY,RR936577,2891.74,0.0,-805389.77
17-Sep-2024 14:00,CASH-OUT-AGENT,RR442090,4930.45,0.0,-810320.22
18-Sep-2024 00:00,LOCAL WINE STORE,RR642934,2504.71,0.0,-812824.93
18-Sep-2024 10:00,LOCAL WINE STORE,RR528335,196.24,0.0,-813021.17
18-Sep-2024 20:00,DREAM11-ENTRY,RR768981,2810.4,0.0,-815831.58
19-Sep-2024 06:00,LOCAL WINE STORE,RR737665,104.65,0.0,-815936.23
19-Sep-2024 16:00,ATM WITHDRAWAL,RR787140,509.83,0.0,-816446.06
20-Sep-2024 02:00,CASH-OUT-AGENT,RR276160,2230.48,0.0,-818676.54
20-Sep-2024 12:00,FAILED-UPI-REV,RR433918,3351.19,0.0,-822027.73
20-Sep-2024 22:00,CASH-OUT-AGENT,RR271869,2878.39,0.0,-824906.12
21-Sep-2024 08:00,DREAM11-ENTRY,RR199075,2248.66,0.0,-827154.78
21-Sep-2024 18:00,CASH-OUT-AGENT,RR638394,4513.48,0.0,-831668.27
22-Sep-2024 04:00,FAILED-UPI-REV,RR763040,1417.02,0.0,-833085.29
22-Sep-2024 14:00,LOCAL WINE STORE,RR981877,2791.26,0.0,-835876.55
23-Sep-2024 00:00,LOCAL WINE STORE,RR717957,2479.81,0.0,-838356.36
23-Sep-2024 10:00,DREAM11-ENTRY,RR216772,1603.79,0.0,-839960.16
23-Sep-2024 20:00,CASH-OUT-AGENT,RR353146,394.18,0.0,-840354.34
24-Sep-2024 06:00,DREAM11-ENTRY,RR712271,4989.38,0.0,-845343.72
24-Sep-2024 16:00,FAILED-UPI-REV,RR353412,2907.03,0.0,-848250.75
25-Sep-2024 02:00,ATM WITHDRAWAL,RR897779,781.9,0.0,-849032.65
25-Sep-2024 12:00,ATM WITHDRAWAL,RR918511,1225.83,0.0,-850258.48
25-Sep-2024 22:00,FAILED-UPI-REV,RR885616,1480.56,0.0,-851739.05
26-Sep-2024 08:00,ATM WITHDRAWAL,RR874020,3897.89,0.0,-855636.94
26-Sep-2024 18:00,CASH-OUT-AGENT,RR142971,123.44,0.0,-855760.38
27-Sep-2024 04:00,CASH-OUT-AGENT,RR552463,3308.7,0.0,-859069.08
27-Sep-2024 14:00,LOCAL WINE STORE,RR927802,3544.17,0.0,-862613.25
28-Sep-2024 00:00,CASH-OUT-AGENT,RR689560,896.03,0.0,-863509.28
28-Sep-2024 10:00,DREAM11-ENTRY,RR761996,122.75,0.0,-863632.03
28-Sep-2024 20:00,LOCAL WINE STORE,RR343364,3685.24,0.0,-867317.26
29-Sep-2024 06:00,CASH-OUT-AGENT,RR386364,4346.13,0.0,-871663.4
29-Sep-2024 16:00,FAILED-UPI-REV,RR274796,839.27,0.0,-872502.66
30-Sep-2024 02:00,DREAM11-ENTRY,RR959008,2693.6,0.0,-875196.26
30-Sep-2024 12:00,DREAM11-ENTRY,RR797547,341.15,0.0,-875537.41
30-Sep-2024 22:00,ATM WITHDRAWAL,RR634936,1042.76,0.0,-876580.16
01-Oct-2024 08:00,CASH-OUT-AGENT,RR274890,2693.34,0.0,-879273.51
01-Oct-2024 18:00,FAILED-UPI-REV,RR821421,1625.67,0.0,-880899.18
02-Oct-2024 04:00,LOCAL WINE STORE,RR601354,3688.65,0.0,-884587.83
02-Oct-2024 14:00,DREAM11-ENTRY,RR278742,4152.11,0.0,-888739.94
03-Oct-2024 00:00,FAILED-UPI-REV,RR512096,3029.56,0.0,-891769.5
03-Oct-2024 10:00,FAILED-UPI-REV,RR788108,3713.3,0.0,-895482.8
03-Oct-2024 20:00,ATM WITHDRAWAL,RR575178,3997.6,0.0,-899480.4
04-Oct-2024 06:00,FAILED-UPI-REV,RR484950,4940.72,0.0,-904421.12
04-Oct-2024 16:00,LOCAL WINE STORE,RR765210,834.03,0.0,-905255.15
05-Oct-2024 02:00,LOCAL WINE STORE,RR150523,341.41,0.0,-905596.56
05-Oct-2024 12:00,FAILED-UPI-REV,RR320026,1186.58,0.0,-906783.14
05-Oct-2024 22:00,LOCAL WINE STORE,RR211017,1452.58,0.0,-908235.72
06-Oct-2024 08:00,CASH-OUT-AGENT,RR205487,3368.09,0.0,-911603.81
06-Oct-2024 18:00,LOCAL WINE STORE,RR500689,3061.99,0.0,-914665.8
07-Oct-2024 04:00,CASH-OUT-AGENT,RR368285,778.39,0.0,-915444.19
07-Oct-2024 14:00,ATM WITHDRAWAL,RR221549,2855.12,0.0,-918299.31
08-Oct-2024 00:00,ATM WITHDRAWAL,RR131084,4820.82,0.0,-923120.13
08-Oct-2024 10:00,ATM WITHDRAWAL,RR325431,2420.37,0.0,-925540.5
08-Oct-2024 20:00,LOCAL WINE STORE,RR367665,326.08,0.0,-925866.58
09-Oct-2024 06:00,FAILED-UPI-REV,RR355421,3148.07,0.0,-929014.65
09-Oct-2024 16:00,DREAM11-ENTRY,RR480163,2133.74,0.0,-931148.39
10-Oct-2024 02:00,LOCAL WINE STORE,RR122160,3645.64,0.0,-934794.03
10-Oct-2024 12:00,ATM WITHDRAWAL,RR146559,4586.93,0.0,-939380.96
10-Oct-2024 22:00,LOCAL WINE STORE,RR546010,823.88,0.0,-940204.83
11-Oct-2024 08:00,ATM WITHDRAWAL,RR816710,389.63,0.0,-940594.46
11-Oct-2024 18:00,FAILED-UPI-REV,RR621050,2545.87,0.0,-943140.33
12-Oct-2024 04:00,LOCAL WINE STORE,RR269817,1338.24,0.0,-944478.57
12-Oct-2024 14:00,ATM WITHDRAWAL,RR940228,3875.05,0.0,-948353.62
13-Oct-2024 00:00,LOCAL WINE STORE,RR619246,3129.03,0.0,-951482.65
13-Oct-2024 10:00,CASH-OUT-AGENT,RR533913,2172.74,0.0,-953655.39
13-Oct-2024 20:00,CASH-OUT-AGENT,RR419102,505.4,0.0,-954160.79
14-Oct-2024 06:00,ATM WITHDRAWAL,RR536012,703.61,0.0,-954864.4
14-Oct-2024 16:00,FAILED-UPI-REV,RR362364,4238.86,0.0,-959103.26
15-Oct-2024 02:00,LOCAL WINE STORE,RR293024,3870.6,0.0,-962973.87
15-Oct-2024 12:00,DREAM11-ENTRY,RR332666,1341.49,0.0,-964315.36
15-Oct-2024 22:00,LOCAL WINE STORE,RR220346,260.65,0.0,-964576.01
16-Oct-2024 08:00,CASH-OUT-AGENT,RR584815,1978.16,0.0,-966554.18
16-Oct-2024 18:00,ATM WITHDRAWAL,RR842607,3467.31,0.0,-970021.49
17-Oct-2024 04:00,CASH-OUT-AGENT,RR876944,4851.95,0.0,-974873.44
17-Oct-2024 14:00,FAILED-UPI-REV,RR739912,1379.51,0.0,-976252.95
18-Oct-2024 00:00,DREAM11-ENTRY,RR420531,3164.58,0.0,-979417.53
18-Oct-2024 10:00,FAILED-UPI-REV,RR881396,2590.42,0.0,-982007.95
18-Oct-2024 20:00,ATM WITHDRAWAL,RR242433,1413.49,0.0,-983421.45
19-Oct-2024 06:00,LOCAL WINE STORE,RR378414,2475.85,0.0,-985897.3
19-Oct-2024 16:00,LOCAL WINE STORE,RR234061,659.82,0.0,-986557.12
20-Oct-2024 02:00,ATM WITHDRAWAL,RR830947,1010.72,0.0,-987567.84
20-Oct-2024 12:00,ATM WITHDRAWAL,RR882770,2930.81,0.0,-990498.65
20-Oct-2024 22:00,DREAM11-ENTRY,RR371272,4407.11,0.0,-994905.75
21-Oct-2024 08:00,DREAM11-ENTRY,RR810579,1276.29,0.0,-996182.05
21-Oct-2024 18:00,ATM WITHDRAWAL,RR301603,2935.83,0.0,-999117.87
22-Oct-2024 04:00,CASH-OUT-AGENT,RR955351,3615.62,0.0,-1002733.49
22-Oct-2024 14:00,LOCAL WINE STORE,RR988059,3596.77,0.0,-1006330.26
23-Oct-2024 00:00,DREAM11-ENTRY,RR551172,237.5,0.0,-1006567.76
23-Oct-2024 10:00,CASH-OUT-AGENT,RR324447,2624.7,0.0,-1009192.46
23-Oct-2024 20:00,LOCAL WINE STORE,RR481047,1629.3,0.0,-1010821.77
24-Oct-2024 06:00,CASH-OUT-AGENT,RR872338,2252.37,0.0,-1013074.14
24-Oct-2024 16:00,CASH-OUT-AGENT,RR838301,3329.78,0.0,-1016403.92
25-Oct-2024 02:00,ATM WITHDRAWAL,RR639773,713.98,0.0,-1017117.89
25-Oct-2024 12:00,ATM WITHDRAWAL,RR744168,4796.8,0.0,-1021914.7
25-Oct-2024 22:00,ATM WITHDRAWAL,RR604597,4118.9,0.0,-1026033.6
26-Oct-2024 08:00,LOCAL WINE STORE,RR837907,3285.45,0.0,-1029319.05
26-Oct-2024 18:00,ATM WITHDRAWAL,RR475932,3401.2,0.0,-1032720.24
27-Oct-2024 04:00,ATM WITHDRAWAL,RR382218,1941.64,0.0,-1034661.89
27-Oct-2024 14:00,DREAM11-ENTRY,RR417256,738.26,0.0,-1035400.14
28-Oct-2024 00:00,FAILED-UPI-REV,RR606695,3211.86,0.0,-1038612.0
28-Oct-2024 10:00,ATM WITHDRAWAL,RR483305,2601.7,0.0,-1041213.7
28-Oct-2024 20:00,ATM WITHDRAWAL,RR134047,880.29,0.0,-1042093.99
29-Oct-2024 06:00,DREAM11-ENTRY,RR326509,2046.82,0.0,-1044140.81
29-Oct-2024 16:00,CASH-OUT-AGENT,RR601765,3250.35,0.0,-1047391.16
30-Oct-2024 02:00,LOCAL WINE STORE,RR353879,1572.6,0.0,-1048963.77
30-Oct-2024 12:00,ATM WITHDRAWAL,RR255042,414.46,0.0,-1049378.23
30-Oct-2024 22:00,LOCAL WINE STORE,RR886713,515.54,0.0,-1049893.77
31-Oct-2024 08:00,ATM WITHDRAWAL,RR338486,2498.13,0.0,-1052391.89
31-Oct-2024 18:00,FAILED-UPI-REV,RR512549,2704.92,0.0,-1055096.81
01-Nov-2024 04:00,LOCAL WINE STORE,RR520071,1521.42,0.0,-1056618.23
01-Nov-2024 14:00,DREAM11-ENTRY,RR609916,4204.98,0.0,-1060823.21
02-Nov-2024 00:00,DREAM11-ENTRY,RR783309,152.42,0.0,-1060975.63
02-Nov-2024 10:00,CASH-OUT-AGENT,RR158532,1680.68,0.0,-1062656.31
02-Nov-2024 20:00,FAILED-UPI-REV,RR524440,3180.39,0.0,-1065836.7
03-Nov-2024 06:00,ATM WITHDRAWAL,RR936047,2795.18,0.0,-1068631.89
03-Nov-2024 16:00,DREAM11-ENTRY,RR634622,933.16,0.0,-1069565.04
04-Nov-2024 02:00,DREAM11-ENTRY,RR375822,2057.79,0.0,-1071622.83
04-Nov-2024 12:00,ATM WITHDRAWAL,RR297043,1613.25,0.0,-1073236.08
04-Nov-2024 22:00,ATM WITHDRAWAL,RR649394,4268.85,0.0,-1077504.93
05-Nov-2024 08:00,LOCAL WINE STORE,RR362272,4977.23,0.0,-1082482.15
05-Nov-2024 18:00,ATM WITHDRAWAL,RR757397,666.05,0.0,-1083148.2
06-Nov-2024 04:00,LOCAL WINE STORE,RR261658,4067.21,0.0,-1087215.41
06-Nov-2024 14:00,DREAM11-ENTRY,RR749967,433.13,0.0,-1087648.55
07-Nov-2024 00:00,DREAM11-ENTRY,RR299371,1218.02,0.0,-1088866.57
07-Nov-2024 10:00,ATM WITHDRAWAL,RR437323,2319.58,0.0,-1091186.14
07-Nov-2024 20:00,DREAM11-ENTRY,RR552361,3311.7,0.0,-1094497.84
08-Nov-2024 06:00,CASH-OUT-AGENT,RR686277,3604.35,0.0,-1098102.19
08-Nov-2024 16:00,CASH-OUT-AGENT,RR552813,890.02,0.0,-1098992.21
09-Nov-2024 02:00,DREAM11-ENTRY,RR264231,1479.03,0.0,-1100471.24
09-Nov-2024 12:00,CASH-OUT-AGENT,RR162123,3233.47,0.0,-1103704.7
09-Nov-2024 22:00,DREAM11-ENTRY,RR937048,4843.54,0.0,-1108548.25
10-Nov-2024 08:00,CASH-OUT-AGENT,RR936255,1533.74,0.0,-1110081.99
10-Nov-2024 18:00,FAILED-UPI-REV,RR839238,3761.53,0.0,-1113843.52
11-Nov-2024 04:00,DREAM11-ENTRY,RR815184,2882.22,0.0,-1116725.74
11-Nov-2024 14:00,ATM WITHDRAWAL,RR905669,2361.38,0.0,-1119087.12
12-Nov-2024 00:00,ATM WITHDRAWAL,RR104425,1866.41,0.0,-1120953.53
12-Nov-2024 10:00,LOCAL WINE STORE,RR853254,4504.97,0.0,-1125458.5
12-Nov-2024 20:00,DREAM11-ENTRY,RR299174,1221.66,0.0,-1126680.16
13-Nov-2024 06:00,ATM WITHDRAWAL,RR722194,2832.51,0.0,-1129512.67
13-Nov-2024 16:00,CASH-OUT-AGENT,RR850521,4440.92,0.0,-1133953.59
14-Nov-2024 02:00,FAILED-UPI-REV,RR388834,4865.96,0.0,-1138819.55
14-Nov-2024 12:00,DREAM11-ENTRY,RR271541,4749.99,0.0,-1143569.55
14-Nov-2024 22:00,LOCAL WINE STORE,RR403544,2217.38,0.0,-1145786.93
15-Nov-2024 08:00,CASH-OUT-AGENT,RR591779,1776.08,0.0,-1147563.01
15-Nov-2024 18:00,DREAM11-ENTRY,RR738279,2132.55,0.0,-1149695.57
16-Nov-2024 04:00,DREAM11-ENTRY,RR926665,2125.13,0.0,-1151820.7
16-Nov-2024 14:00,FAILED-UPI-REV,RR101950,773.98,0.0,-1152594.68
17-Nov-2024 00:00,DREAM11-ENTRY,RR118891,939.57,0.0,-1153534.25
17-Nov-2024 10:00,CASH-OUT-AGENT,RR721258,3257.7,0.0,-1156791.95
17-Nov-2024 20:00,DREAM11-ENTRY,RR971578,1916.24,0.0,-1158708.2
18-Nov-2024 06:00,LOCAL WINE STORE,RR306029,3811.76,0.0,-1162519.96
18-Nov-2024 16:00,DREAM11-ENTRY,RR672902,2924.57,0.0,-1165444.52
19-Nov-2024 02:00,DREAM11-ENTRY,RR333609,4498.66,0.0,-1169943.18
19-Nov-2024 12:00,FAILED-UPI-REV,RR938255,2210.9,0.0,-1172154.08
19-Nov-2024 22:00,ATM WITHDRAWAL,RR262317,180.77,0.0,-1172334.85
20-Nov-2024 08:00,ATM WITHDRAWAL,RR148355,4368.59,0.0,-1176703.44
20-Nov-2024 18:00,CASH-OUT-AGENT,RR755886,4879.17,0.0,-1181582.61
21-Nov-2024 04:00,DREAM11-ENTRY,RR157610,651.81,0.0,-1182234.42
21-Nov-2024 14:00,FAILED-UPI-REV,RR990619,1778.94,0.0,-1184013.36
22-Nov-2024 00:00,ATM WITHDRAWAL,RR819146,757.05,0.0,-1184770.41
22-Nov-2024 10:00,DREAM11-ENTRY,RR942827,3642.54,0.0,-1188412.94
22-Nov-2024 20:00,LOCAL WINE STORE,RR428222,1778.59,0.0,-1190191.54
23-Nov-2024 06:00,CASH-OUT-AGENT,RR382146,1118.98,0.0,-1191310.52
23-Nov-2024 16:00,ATM WITHDRAWAL,RR952144,237.85,0.0,-1191548.37
24-Nov-2024 02:00,CASH-OUT-AGENT,RR699881,536.68,0.0,-1192085.05
24-Nov-2024 12:00,FAILED-UPI-REV,RR236402,2341.93,0.0,-1194426.98
24-Nov-2024 22:00,FAILED-UPI-REV,RR250415,4847.71,0.0,-1199274.69
25-Nov-2024 08:00,CASH DEPOSIT-CDM,RR374815,0.0,15257.51,-1184017.17
25-Nov-2024 18:00,CASH-OUT-AGENT,RR897159,1461.92,0.0,-1185479.09
26-Nov-2024 04:00,FAILED-UPI-REV,RR507349,4349.04,0.0,-1189828.13
26-Nov-2024 14:00,FAILED-UPI-REV,RR249025,3741.83,0.0,-1193569.95
27-Nov-2024 00:00,LOCAL WINE STORE,RR785022,4546.18,0.0,-1198116.13
27-Nov-2024 10:00,CASH-OUT-AGENT,RR904085,213.0,0.0,-1198329.13
27-Nov-2024 20:00,FAILED-UPI-REV,RR329520,706.05,0.0,-1199035.18
28-Nov-2024 06:00,FAILED-UPI-REV,RR709749,2527.0,0.0,-1201562.18
28-Nov-2024 16:00,ATM WITHDRAWAL,RR131781,1901.72,0.0,-1203463.9
29-Nov-2024 02:00,LOCAL WINE STORE,RR787023,1811.56,0.0,-1205275.46
29-Nov-2024 12:00,CASH-OUT-AGENT,RR729567,1395.15,0.0,-1206670.61
29-Nov-2024 22:00,DREAM11-ENTRY,RR903910,2310.07,0.0,-1208980.69
30-Nov-2024 08:00,CASH-OUT-AGENT,RR110249,1121.48,0.0,-1210102.16
30-Nov-2024 18:00,FAILED-UPI-REV,RR956346,4238.67,0.0,-1214340.83
01-Dec-2024 04:00,LOCAL WINE STORE,RR668896,4017.92,0.0,-1218358.76
01-Dec-2024 14:00,LOCAL WINE STORE,RR733057,1039.96,0.0,-1219398.72
02-Dec-2024 00:00,FAILED-UPI-REV,RR286777,2314.65,0.0,-1221713.37
02-Dec-2024 10:00,LOCAL WINE STORE,RR994050,3849.12,0.0,-1225562.49
02-Dec-2024 20:00,DREAM11-ENTRY,RR616524,3478.33,0.0,-1229040.82
03-Dec-2024 06:00,CASH-OUT-AGENT,RR820005,3991.56,0.0,-1233032.38
03-Dec-2024 16:00,CASH-OUT-AGENT,RR287018,3720.21,0.0,-1236752.59
04-Dec-2024 02:00,ATM WITHDRAWAL,RR817043,3911.57,0.0,-1240664.16
04-Dec-2024 12:00,ATM WITHDRAWAL,RR713551,1781.03,0.0,-1242445.19
04-Dec-2024 22:00,LOCAL WINE STORE,RR160116,2615.02,0.0,-1245060.21
05-Dec-2024 08:00,DREAM11-ENTRY,RR383782,1694.25,0.0,-1246754.46
05-Dec-2024 18:00,FAILED-UPI-REV,RR277044,4796.68,0.0,-1251551.13
06-Dec-2024 04:00,CASH-OUT-AGENT,RR270347,251.18,0.0,-1251802.32
06-Dec-2024 14:00,DREAM11-ENTRY,RR415902,4527.31,0.0,-1256329.62
07-Dec-2024 00:00,ATM WITHDRAWAL,RR673873,4058.32,0.0,-1260387.94
07-Dec-2024 10:00,DREAM11-ENTRY,RR206555,4064.05,0.0,-1264451.99
07-Dec-2024 20:00,LOCAL WINE STORE,RR807220,2828.91,0.0,-1267280.9
08-Dec-2024 06:00,ATM WITHDRAWAL,RR602757,3031.26,0.0,-1270312.16
08-Dec-2024 16:00,DREAM11-ENTRY,RR953636,729.27,0.0,-1271041.43
09-Dec-2024 02:00,CASH-OUT-AGENT,RR778152,1372.02,0.0,-1272413.45
09-Dec-2024 12:00,FAILED-UPI-REV,RR869385,1255.55,0.0,-1273669.0
09-Dec-2024 22:00,DREAM11-ENTRY,RR254405,503.7,0.0,-1274172.69
10-Dec-2024 08:00,CASH-OUT-AGENT,RR826314,712.93,0.0,-1274885.63
10-Dec-2024 18:00,DREAM11-ENTRY,RR172625,2932.42,0.0,-1277818.04
11-Dec-2024 04:00,FAILED-UPI-REV,RR647660,162.57,0.0,-1277980.61
11-Dec-2024 14:00,ATM WITHDRAWAL,RR314851,452.5,0.0,-1278433.11
12-Dec-2024 00:00,DREAM11-ENTRY,RR933911,202.6,0.0,-1278635.72
12-Dec-2024 10:00,DREAM11-ENTRY,RR813690,382.93,0.0,-1279018.65
12-Dec-2024 20:00,DREAM11-ENTRY,RR477276,1549.96,0.0,-1280568.61
13-Dec-2024 06:00,CASH-OUT-AGENT,RR725747,3530.34,0.0,-1284098.96
13-Dec-2024 16:00,CASH-OUT-AGENT,RR680371,3575.18,0.0,-1287674.13
14-Dec-2024 02:00,DREAM11-ENTRY,RR890841,1823.13,0.0,-1289497.26
14-Dec-2024 12:00,CASH-OUT-AGENT,RR426520,3493.57,0.0,-1292990.83
14-Dec-2024 22:00,DREAM11-ENTRY,RR424870,2322.27,0.0,-1295313.1
15-Dec-2024 08:00,DREAM11-ENTRY,RR397483,1207.03,0.0,-1296520.13
15-Dec-2024 18:00,CASH-OUT-AGENT,RR626057,3818.55,0.0,-1300338.68
16-Dec-2024 04:00,DREAM11-ENTRY,RR608136,3322.5,0.0,-1303661.18
16-Dec-2024 14:00,CASH-OUT-AGENT,RR197914,4136.41,0.0,-1307797.58
17-Dec-2024 00:00,FAILED-UPI-REV,RR642423,2964.66,0.0,-1310762.24
17-Dec-2024 10:00,CASH-OUT-AGENT,RR756512,4237.14,0.0,-1314999.38
17-Dec-2024 20:00,FAILED-UPI-REV,RR518398,3255.94,0.0,-1318255.32
18-Dec-2024 06:00,DREAM11-ENTRY,RR367293,1929.78,0.0,-1320185.11
18-Dec-2024 16:00,CASH-OUT-AGENT,RR103266,517.9,0.0,-1320703.01
19-Dec-2024 02:00,LOCAL WINE STORE,RR811040,709.09,0.0,-1321412.09
19-Dec-2024 12:00,CASH-OUT-AGENT,RR301989,3656.9,0.0,-1325069.0
19-Dec-2024 22:00,DREAM11-ENTRY,RR613061,570.26,0.0,-1325639.26
20-Dec-2024 08:00,LOCAL WINE STORE,RR491400,3914.18,0.0,-1329553.44
20-Dec-2024 18:00,DREAM11-ENTRY,RR617830,3007.24,0.0,-1332560.68
21-Dec-2024 04:00,FAILED-UPI-REV,RR653081,2599.79,0.0,-1335160.47
21-Dec-2024 14:00,FAILED-UPI-REV,RR496213,1009.07,0.0,-1336169.54
22-Dec-2024 00:00,DREAM11-ENTRY,RR192768,1180.68,0.0,-1337350.22
22-Dec-2024 10:00,DREAM11-ENTRY,RR919437,1919.96,0.0,-1339270.18
22-Dec-2024 20:00,FAILED-UPI-REV,RR851763,4512.18,0.0,-1343782.36
23-Dec-2024 06:00,FAILED-UPI-REV,RR526224,2258.64,0.0,-1346041.0
23-Dec-2024 16:00,FAILED-UPI-REV,RR717669,4867.66,0.0,-1350908.66
24-Dec-2024 02:00,LOCAL WINE STORE,RR971948,923.84,0.0,-1351832.5
24-Dec-2024 12:00,DREAM11-ENTRY,RR930742,1863.41,0.0,-1353695.91
24-Dec-2024 22:00,ATM WITHDRAWAL,RR730964,3671.74,0.0,-1357367.65
25-Dec-2024 08:00,ATM WITHDRAWAL,RR679799,449.24,0.0,-1357816.89
25-Dec-2024 18:00,DREAM11-ENTRY,RR821915,731.34,0.0,-1358548.23
26-Dec-2024 04:00,ATM WITHDRAWAL,RR893598,1378.61,0.0,-1359926.84
26-Dec-2024 14:00,LOCAL WINE STORE,RR769469,2565.16,0.0,-1362491.99
27-Dec-2024 00:00,LOCAL WINE STORE,RR882551,4169.58,0.0,-1366661.57
27-Dec-2024 10:00,DREAM11-ENTRY,RR312383,467.47,0.0,-1367129.04
27-Dec-2024 20:00,CASH-OUT-AGENT,RR642336,3706.36,0.0,-1370835.41
28-Dec-2024 06:00,DREAM11-ENTRY,RR945645,2684.73,0.0,-1373520.14
28-Dec-2024 16:00,ATM WITHDRAWAL,RR712736,1384.55,0.0,-1374904.69
29-Dec-2024 02:00,LOCAL WINE STORE,RR893511,4516.61,0.0,-1379421.3
29-Dec-2024 12:00,DREAM11-ENTRY,RR815343,1368.11,0.0,-1380789.4
29-Dec-2024 22:00,LOCAL WINE STORE,RR498945,4107.38,0.0,-1384896.79
30-Dec-2024 08:00,ATM WITHDRAWAL,RR879140,2631.98,0.0,-1387528.77
30-Dec-2024 18:00,CASH-OUT-AGENT,RR750775,3636.37,0.0,-1391165.14
31-Dec-2024 04:00,LOCAL WINE STORE,RR420689,2049.39,0.0,-1393214.53
31-Dec-2024 14:00,ATM WITHDRAWAL,RR828922,3572.19,0.0,-1396786.72
01-Jan-2025 00:00,CASH-OUT-AGENT,RR227963,2927.89,0.0,-1399714.61
01-Jan-2025 10:00,LOCAL WINE STORE,RR885208,1895.9,0.0,-1401610.52
01-Jan-2025 20:00,ATM WITHDRAWAL,RR362799,3086.85,0.0,-1404697.37
02-Jan-2025 06:00,DREAM11-ENTRY,RR366994,1392.56,0.0,-1406089.93
02-Jan-2025 16:00,FAILED-UPI-REV,RR248315,2985.09,0.0,-1409075.02
03-Jan-2025 02:00,ATM WITHDRAWAL,RR479183,1319.71,0.0,-1410394.73
03-Jan-2025 12:00,ATM WITHDRAWAL,RR771931,757.4,0.0,-1411152.13
03-Jan-2025 22:00,LOCAL WINE STORE,RR889733,1749.36,0.0,-1412901.49
04-Jan-2025 08:00,FAILED-UPI-REV,RR342720,2252.54,0.0,-1415154.04
04-Jan-2025 18:00,DREAM11-ENTRY,RR401454,4144.4,0.0,-1419298.44
05-Jan-2025 04:00,ATM WITHDRAWAL,RR410451,676.81,0.0,-1419975.25
05-Jan-2025 14:00,LOCAL WINE STORE,RR421570,4879.77,0.0,-1424855.02
06-Jan-2025 00:00,CASH-OUT-AGENT,RR736354,478.38,0.0,-1425333.4
06-Jan-2025 10:00,LOCAL WINE STORE,RR527391,1250.06,0.0,-1426583.46
06-Jan-2025 20:00,ATM WITHDRAWAL,RR336248,3397.53,0.0,-1429980.98
07-Jan-2025 06:00,ATM WITHDRAWAL,RR755727,4926.95,0.0,-1434907.94
07-Jan-2025 16:00,DREAM11-ENTRY,RR277504,1648.59,0.0,-1436556.53
08-Jan-2025 02:00,DREAM11-ENTRY,RR967987,364.68,0.0,-1436921.2
08-Jan-2025 12:00,CASH-OUT-AGENT,RR766305,944.99,0.0,-1437866.19
08-Jan-2025 22:00,LOCAL WINE STORE,RR371553,2459.64,0.0,-1440325.83
09-Jan-2025 08:00,LOCAL WINE STORE,RR334969,3820.13,0.0,-1444145.97
09-Jan-2025 18:00,LOCAL WINE STORE,RR178315,323.52,0.0,-1444469.49
10-Jan-2025 04:00,ATM WITHDRAWAL,RR849111,4184.47,0.0,-1448653.95
10-Jan-2025 14:00,DREAM11-ENTRY,RR649178,2204.76,0.0,-1450858.71
11-Jan-2025 00:00,DREAM11-ENTRY,RR909149,1120.65,0.0,-1451979.36
11-Jan-2025 10:00,FAILED-UPI-REV,RR269265,498.85,0.0,-1452478.22
11-Jan-2025 20:00,LOCAL WINE STORE,RR609471,4355.05,0.0,-1456833.26
